;timestamp;value;stationId
56;2024-10-28T11:52:00+01:00;700.0;2e1d458b-f78f-41dc-bebd-e0512578610a
57;2024-10-28T11:53:00+01:00;700.0;2e1d458b-f78f-41dc-bebd-e0512578610a
58;2024-10-28T11:54:00+01:00;700.0;2e1d458b-f78f-41dc-bebd-e0512578610a
59;2024-10-28T11:55:00+01:00;699.0;2e1d458b-f78f-41dc-bebd-e0512578610a
60;2024-10-28T11:56:00+01:00;696.0;2e1d458b-f78f-41dc-bebd-e0512578610a
61;2024-10-28T11:57:00+01:00;699.0;2e1d458b-f78f-41dc-bebd-e0512578610a
62;2024-10-28T11:58:00+01:00;699.0;2e1d458b-f78f-41dc-bebd-e0512578610a
63;2024-10-28T11:59:00+01:00;699.0;2e1d458b-f78f-41dc-bebd-e0512578610a
64;2024-10-28T12:00:00+01:00;698.0;2e1d458b-f78f-41dc-bebd-e0512578610a
65;2024-10-28T12:01:00+01:00;698.0;2e1d458b-f78f-41dc-bebd-e0512578610a
66;2024-10-28T12:02:00+01:00;698.0;2e1d458b-f78f-41dc-bebd-e0512578610a
67;2024-10-28T12:03:00+01:00;698.0;2e1d458b-f78f-41dc-bebd-e0512578610a
68;2024-10-28T12:04:00+01:00;697.0;2e1d458b-f78f-41dc-bebd-e0512578610a
69;2024-10-28T12:05:00+01:00;697.0;2e1d458b-f78f-41dc-bebd-e0512578610a
70;2024-10-28T12:06:00+01:00;696.0;2e1d458b-f78f-41dc-bebd-e0512578610a
71;2024-10-28T12:07:00+01:00;696.0;2e1d458b-f78f-41dc-bebd-e0512578610a
72;2024-10-28T12:08:00+01:00;696.0;2e1d458b-f78f-41dc-bebd-e0512578610a
73;2024-10-28T12:09:00+01:00;696.0;2e1d458b-f78f-41dc-bebd-e0512578610a
74;2024-10-28T12:10:00+01:00;695.0;2e1d458b-f78f-41dc-bebd-e0512578610a
75;2024-10-28T12:11:00+01:00;695.0;2e1d458b-f78f-41dc-bebd-e0512578610a
76;2024-10-28T12:12:00+01:00;695.0;2e1d458b-f78f-41dc-bebd-e0512578610a
77;2024-10-28T12:13:00+01:00;694.0;2e1d458b-f78f-41dc-bebd-e0512578610a
78;2024-10-28T12:14:00+01:00;694.0;2e1d458b-f78f-41dc-bebd-e0512578610a
79;2024-10-28T12:15:00+01:00;693.0;2e1d458b-f78f-41dc-bebd-e0512578610a
80;2024-10-28T12:16:00+01:00;692.0;2e1d458b-f78f-41dc-bebd-e0512578610a
81;2024-10-28T12:17:00+01:00;692.0;2e1d458b-f78f-41dc-bebd-e0512578610a
82;2024-10-28T12:18:00+01:00;691.0;2e1d458b-f78f-41dc-bebd-e0512578610a
83;2024-10-28T12:19:00+01:00;690.0;2e1d458b-f78f-41dc-bebd-e0512578610a
84;2024-10-28T12:20:00+01:00;690.0;2e1d458b-f78f-41dc-bebd-e0512578610a
85;2024-10-28T12:21:00+01:00;690.0;2e1d458b-f78f-41dc-bebd-e0512578610a
86;2024-10-28T12:22:00+01:00;690.0;2e1d458b-f78f-41dc-bebd-e0512578610a
87;2024-10-28T12:23:00+01:00;689.0;2e1d458b-f78f-41dc-bebd-e0512578610a
88;2024-10-28T12:24:00+01:00;688.0;2e1d458b-f78f-41dc-bebd-e0512578610a
89;2024-10-28T12:25:00+01:00;689.0;2e1d458b-f78f-41dc-bebd-e0512578610a
90;2024-10-28T12:26:00+01:00;689.0;2e1d458b-f78f-41dc-bebd-e0512578610a
91;2024-10-28T12:27:00+01:00;688.0;2e1d458b-f78f-41dc-bebd-e0512578610a
92;2024-10-28T12:28:00+01:00;687.0;2e1d458b-f78f-41dc-bebd-e0512578610a
93;2024-10-28T12:29:00+01:00;686.0;2e1d458b-f78f-41dc-bebd-e0512578610a
94;2024-10-28T12:30:00+01:00;685.0;2e1d458b-f78f-41dc-bebd-e0512578610a
95;2024-10-28T12:31:00+01:00;684.0;2e1d458b-f78f-41dc-bebd-e0512578610a
96;2024-10-28T12:32:00+01:00;684.0;2e1d458b-f78f-41dc-bebd-e0512578610a
97;2024-10-28T12:33:00+01:00;683.0;2e1d458b-f78f-41dc-bebd-e0512578610a
98;2024-10-28T12:34:00+01:00;682.0;2e1d458b-f78f-41dc-bebd-e0512578610a
99;2024-10-28T12:35:00+01:00;682.0;2e1d458b-f78f-41dc-bebd-e0512578610a
100;2024-10-28T12:36:00+01:00;682.0;2e1d458b-f78f-41dc-bebd-e0512578610a
101;2024-10-28T12:37:00+01:00;682.0;2e1d458b-f78f-41dc-bebd-e0512578610a
102;2024-10-28T12:38:00+01:00;680.0;2e1d458b-f78f-41dc-bebd-e0512578610a
103;2024-10-28T12:39:00+01:00;680.0;2e1d458b-f78f-41dc-bebd-e0512578610a
104;2024-10-28T12:40:00+01:00;680.0;2e1d458b-f78f-41dc-bebd-e0512578610a
105;2024-10-28T12:41:00+01:00;679.0;2e1d458b-f78f-41dc-bebd-e0512578610a
106;2024-10-28T12:42:00+01:00;677.0;2e1d458b-f78f-41dc-bebd-e0512578610a
107;2024-10-28T12:43:00+01:00;676.0;2e1d458b-f78f-41dc-bebd-e0512578610a
108;2024-10-28T12:44:00+01:00;676.0;2e1d458b-f78f-41dc-bebd-e0512578610a
109;2024-10-28T12:45:00+01:00;675.0;2e1d458b-f78f-41dc-bebd-e0512578610a
110;2024-10-28T12:46:00+01:00;674.0;2e1d458b-f78f-41dc-bebd-e0512578610a
111;2024-10-28T12:47:00+01:00;672.0;2e1d458b-f78f-41dc-bebd-e0512578610a
112;2024-10-28T12:48:00+01:00;672.0;2e1d458b-f78f-41dc-bebd-e0512578610a
113;2024-10-28T12:49:00+01:00;671.0;2e1d458b-f78f-41dc-bebd-e0512578610a
114;2024-10-28T12:50:00+01:00;671.0;2e1d458b-f78f-41dc-bebd-e0512578610a
115;2024-10-28T12:51:00+01:00;670.0;2e1d458b-f78f-41dc-bebd-e0512578610a
116;2024-10-28T12:52:00+01:00;669.0;2e1d458b-f78f-41dc-bebd-e0512578610a
117;2024-10-28T12:53:00+01:00;668.0;2e1d458b-f78f-41dc-bebd-e0512578610a
118;2024-10-28T12:54:00+01:00;668.0;2e1d458b-f78f-41dc-bebd-e0512578610a
119;2024-10-28T12:55:00+01:00;667.0;2e1d458b-f78f-41dc-bebd-e0512578610a
120;2024-10-28T12:56:00+01:00;666.0;2e1d458b-f78f-41dc-bebd-e0512578610a
121;2024-10-28T12:57:00+01:00;666.0;2e1d458b-f78f-41dc-bebd-e0512578610a
122;2024-10-28T12:58:00+01:00;664.0;2e1d458b-f78f-41dc-bebd-e0512578610a
123;2024-10-28T12:59:00+01:00;663.0;2e1d458b-f78f-41dc-bebd-e0512578610a
124;2024-10-28T13:00:00+01:00;663.0;2e1d458b-f78f-41dc-bebd-e0512578610a
125;2024-10-28T13:01:00+01:00;662.0;2e1d458b-f78f-41dc-bebd-e0512578610a
126;2024-10-28T13:02:00+01:00;661.0;2e1d458b-f78f-41dc-bebd-e0512578610a
127;2024-10-28T13:03:00+01:00;660.0;2e1d458b-f78f-41dc-bebd-e0512578610a
128;2024-10-28T13:04:00+01:00;659.0;2e1d458b-f78f-41dc-bebd-e0512578610a
129;2024-10-28T13:05:00+01:00;658.0;2e1d458b-f78f-41dc-bebd-e0512578610a
130;2024-10-28T13:06:00+01:00;657.0;2e1d458b-f78f-41dc-bebd-e0512578610a
131;2024-10-28T13:07:00+01:00;656.0;2e1d458b-f78f-41dc-bebd-e0512578610a
132;2024-10-28T13:08:00+01:00;655.0;2e1d458b-f78f-41dc-bebd-e0512578610a
133;2024-10-28T13:09:00+01:00;655.0;2e1d458b-f78f-41dc-bebd-e0512578610a
134;2024-10-28T13:10:00+01:00;654.0;2e1d458b-f78f-41dc-bebd-e0512578610a
135;2024-10-28T13:11:00+01:00;653.0;2e1d458b-f78f-41dc-bebd-e0512578610a
136;2024-10-28T13:12:00+01:00;652.0;2e1d458b-f78f-41dc-bebd-e0512578610a
137;2024-10-28T13:13:00+01:00;651.0;2e1d458b-f78f-41dc-bebd-e0512578610a
138;2024-10-28T13:14:00+01:00;650.0;2e1d458b-f78f-41dc-bebd-e0512578610a
139;2024-10-28T13:15:00+01:00;649.0;2e1d458b-f78f-41dc-bebd-e0512578610a
140;2024-10-28T13:16:00+01:00;648.0;2e1d458b-f78f-41dc-bebd-e0512578610a
141;2024-10-28T13:17:00+01:00;647.0;2e1d458b-f78f-41dc-bebd-e0512578610a
142;2024-10-28T13:18:00+01:00;646.0;2e1d458b-f78f-41dc-bebd-e0512578610a
143;2024-10-28T13:19:00+01:00;645.0;2e1d458b-f78f-41dc-bebd-e0512578610a
144;2024-10-28T13:20:00+01:00;644.0;2e1d458b-f78f-41dc-bebd-e0512578610a
145;2024-10-28T13:21:00+01:00;642.0;2e1d458b-f78f-41dc-bebd-e0512578610a
146;2024-10-28T13:22:00+01:00;643.0;2e1d458b-f78f-41dc-bebd-e0512578610a
147;2024-10-28T13:23:00+01:00;642.0;2e1d458b-f78f-41dc-bebd-e0512578610a
148;2024-10-28T13:24:00+01:00;641.0;2e1d458b-f78f-41dc-bebd-e0512578610a
149;2024-10-28T13:25:00+01:00;640.0;2e1d458b-f78f-41dc-bebd-e0512578610a
150;2024-10-28T13:26:00+01:00;639.0;2e1d458b-f78f-41dc-bebd-e0512578610a
151;2024-10-28T13:27:00+01:00;638.0;2e1d458b-f78f-41dc-bebd-e0512578610a
152;2024-10-28T13:28:00+01:00;637.0;2e1d458b-f78f-41dc-bebd-e0512578610a
153;2024-10-28T13:29:00+01:00;636.0;2e1d458b-f78f-41dc-bebd-e0512578610a
154;2024-10-28T13:30:00+01:00;635.0;2e1d458b-f78f-41dc-bebd-e0512578610a
155;2024-10-28T13:31:00+01:00;634.0;2e1d458b-f78f-41dc-bebd-e0512578610a
156;2024-10-28T13:32:00+01:00;633.0;2e1d458b-f78f-41dc-bebd-e0512578610a
157;2024-10-28T13:33:00+01:00;632.0;2e1d458b-f78f-41dc-bebd-e0512578610a
158;2024-10-28T13:34:00+01:00;631.0;2e1d458b-f78f-41dc-bebd-e0512578610a
159;2024-10-28T13:35:00+01:00;630.0;2e1d458b-f78f-41dc-bebd-e0512578610a
160;2024-10-28T13:36:00+01:00;629.0;2e1d458b-f78f-41dc-bebd-e0512578610a
161;2024-10-28T13:37:00+01:00;628.0;2e1d458b-f78f-41dc-bebd-e0512578610a
162;2024-10-28T13:38:00+01:00;627.0;2e1d458b-f78f-41dc-bebd-e0512578610a
163;2024-10-28T13:39:00+01:00;626.0;2e1d458b-f78f-41dc-bebd-e0512578610a
164;2024-10-28T13:40:00+01:00;625.0;2e1d458b-f78f-41dc-bebd-e0512578610a
165;2024-10-28T13:41:00+01:00;624.0;2e1d458b-f78f-41dc-bebd-e0512578610a
166;2024-10-28T13:42:00+01:00;623.0;2e1d458b-f78f-41dc-bebd-e0512578610a
167;2024-10-28T13:43:00+01:00;622.0;2e1d458b-f78f-41dc-bebd-e0512578610a
168;2024-10-28T13:44:00+01:00;621.0;2e1d458b-f78f-41dc-bebd-e0512578610a
169;2024-10-28T13:45:00+01:00;620.0;2e1d458b-f78f-41dc-bebd-e0512578610a
170;2024-10-28T13:46:00+01:00;619.0;2e1d458b-f78f-41dc-bebd-e0512578610a
171;2024-10-28T13:47:00+01:00;618.0;2e1d458b-f78f-41dc-bebd-e0512578610a
172;2024-10-28T13:48:00+01:00;617.0;2e1d458b-f78f-41dc-bebd-e0512578610a
173;2024-10-28T13:49:00+01:00;616.0;2e1d458b-f78f-41dc-bebd-e0512578610a
174;2024-10-28T13:50:00+01:00;615.0;2e1d458b-f78f-41dc-bebd-e0512578610a
175;2024-10-28T13:51:00+01:00;614.0;2e1d458b-f78f-41dc-bebd-e0512578610a
176;2024-10-28T13:52:00+01:00;613.0;2e1d458b-f78f-41dc-bebd-e0512578610a
177;2024-10-28T13:53:00+01:00;612.0;2e1d458b-f78f-41dc-bebd-e0512578610a
178;2024-10-28T13:54:00+01:00;612.0;2e1d458b-f78f-41dc-bebd-e0512578610a
179;2024-10-28T13:55:00+01:00;611.0;2e1d458b-f78f-41dc-bebd-e0512578610a
180;2024-10-28T13:56:00+01:00;609.0;2e1d458b-f78f-41dc-bebd-e0512578610a
181;2024-10-28T13:57:00+01:00;608.0;2e1d458b-f78f-41dc-bebd-e0512578610a
182;2024-10-28T13:58:00+01:00;607.0;2e1d458b-f78f-41dc-bebd-e0512578610a
183;2024-10-28T13:59:00+01:00;606.0;2e1d458b-f78f-41dc-bebd-e0512578610a
184;2024-10-28T14:00:00+01:00;605.0;2e1d458b-f78f-41dc-bebd-e0512578610a
185;2024-10-28T14:01:00+01:00;604.0;2e1d458b-f78f-41dc-bebd-e0512578610a
186;2024-10-28T14:02:00+01:00;603.0;2e1d458b-f78f-41dc-bebd-e0512578610a
187;2024-10-28T14:03:00+01:00;602.0;2e1d458b-f78f-41dc-bebd-e0512578610a
188;2024-10-28T14:04:00+01:00;601.0;2e1d458b-f78f-41dc-bebd-e0512578610a
189;2024-10-28T14:05:00+01:00;600.0;2e1d458b-f78f-41dc-bebd-e0512578610a
190;2024-10-28T14:06:00+01:00;599.0;2e1d458b-f78f-41dc-bebd-e0512578610a
191;2024-10-28T14:07:00+01:00;598.0;2e1d458b-f78f-41dc-bebd-e0512578610a
192;2024-10-28T14:08:00+01:00;596.0;2e1d458b-f78f-41dc-bebd-e0512578610a
193;2024-10-28T14:09:00+01:00;595.0;2e1d458b-f78f-41dc-bebd-e0512578610a
194;2024-10-28T14:10:00+01:00;594.0;2e1d458b-f78f-41dc-bebd-e0512578610a
195;2024-10-28T14:11:00+01:00;594.0;2e1d458b-f78f-41dc-bebd-e0512578610a
196;2024-10-28T14:12:00+01:00;592.0;2e1d458b-f78f-41dc-bebd-e0512578610a
197;2024-10-28T14:13:00+01:00;591.0;2e1d458b-f78f-41dc-bebd-e0512578610a
198;2024-10-28T14:14:00+01:00;590.0;2e1d458b-f78f-41dc-bebd-e0512578610a
199;2024-10-28T14:15:00+01:00;589.0;2e1d458b-f78f-41dc-bebd-e0512578610a
200;2024-10-28T14:16:00+01:00;588.0;2e1d458b-f78f-41dc-bebd-e0512578610a
201;2024-10-28T14:17:00+01:00;587.0;2e1d458b-f78f-41dc-bebd-e0512578610a
202;2024-10-28T14:18:00+01:00;585.0;2e1d458b-f78f-41dc-bebd-e0512578610a
203;2024-10-28T14:19:00+01:00;584.0;2e1d458b-f78f-41dc-bebd-e0512578610a
204;2024-10-28T14:20:00+01:00;583.0;2e1d458b-f78f-41dc-bebd-e0512578610a
205;2024-10-28T14:21:00+01:00;582.0;2e1d458b-f78f-41dc-bebd-e0512578610a
206;2024-10-28T14:22:00+01:00;581.0;2e1d458b-f78f-41dc-bebd-e0512578610a
207;2024-10-28T14:23:00+01:00;580.0;2e1d458b-f78f-41dc-bebd-e0512578610a
208;2024-10-28T14:24:00+01:00;579.0;2e1d458b-f78f-41dc-bebd-e0512578610a
209;2024-10-28T14:25:00+01:00;578.0;2e1d458b-f78f-41dc-bebd-e0512578610a
210;2024-10-28T14:26:00+01:00;576.0;2e1d458b-f78f-41dc-bebd-e0512578610a
211;2024-10-28T14:27:00+01:00;576.0;2e1d458b-f78f-41dc-bebd-e0512578610a
212;2024-10-28T14:28:00+01:00;575.0;2e1d458b-f78f-41dc-bebd-e0512578610a
213;2024-10-28T14:29:00+01:00;574.0;2e1d458b-f78f-41dc-bebd-e0512578610a
214;2024-10-28T14:30:00+01:00;573.0;2e1d458b-f78f-41dc-bebd-e0512578610a
215;2024-10-28T14:31:00+01:00;572.0;2e1d458b-f78f-41dc-bebd-e0512578610a
216;2024-10-28T14:32:00+01:00;571.0;2e1d458b-f78f-41dc-bebd-e0512578610a
217;2024-10-28T14:33:00+01:00;570.0;2e1d458b-f78f-41dc-bebd-e0512578610a
218;2024-10-28T14:34:00+01:00;569.0;2e1d458b-f78f-41dc-bebd-e0512578610a
219;2024-10-28T14:35:00+01:00;568.0;2e1d458b-f78f-41dc-bebd-e0512578610a
220;2024-10-28T14:36:00+01:00;567.0;2e1d458b-f78f-41dc-bebd-e0512578610a
221;2024-10-28T14:37:00+01:00;566.0;2e1d458b-f78f-41dc-bebd-e0512578610a
222;2024-10-28T14:38:00+01:00;565.0;2e1d458b-f78f-41dc-bebd-e0512578610a
223;2024-10-28T14:39:00+01:00;564.0;2e1d458b-f78f-41dc-bebd-e0512578610a
224;2024-10-28T14:40:00+01:00;563.0;2e1d458b-f78f-41dc-bebd-e0512578610a
225;2024-10-28T14:41:00+01:00;562.0;2e1d458b-f78f-41dc-bebd-e0512578610a
226;2024-10-28T14:42:00+01:00;561.0;2e1d458b-f78f-41dc-bebd-e0512578610a
227;2024-10-28T14:43:00+01:00;560.0;2e1d458b-f78f-41dc-bebd-e0512578610a
228;2024-10-28T14:44:00+01:00;559.0;2e1d458b-f78f-41dc-bebd-e0512578610a
229;2024-10-28T14:45:00+01:00;558.0;2e1d458b-f78f-41dc-bebd-e0512578610a
230;2024-10-28T14:46:00+01:00;557.0;2e1d458b-f78f-41dc-bebd-e0512578610a
231;2024-10-28T14:47:00+01:00;555.0;2e1d458b-f78f-41dc-bebd-e0512578610a
232;2024-10-28T14:48:00+01:00;554.0;2e1d458b-f78f-41dc-bebd-e0512578610a
233;2024-10-28T14:49:00+01:00;554.0;2e1d458b-f78f-41dc-bebd-e0512578610a
234;2024-10-28T14:50:00+01:00;552.0;2e1d458b-f78f-41dc-bebd-e0512578610a
235;2024-10-28T14:51:00+01:00;551.0;2e1d458b-f78f-41dc-bebd-e0512578610a
236;2024-10-28T14:52:00+01:00;550.0;2e1d458b-f78f-41dc-bebd-e0512578610a
237;2024-10-28T14:53:00+01:00;549.0;2e1d458b-f78f-41dc-bebd-e0512578610a
238;2024-10-28T14:54:00+01:00;548.0;2e1d458b-f78f-41dc-bebd-e0512578610a
239;2024-10-28T14:55:00+01:00;547.0;2e1d458b-f78f-41dc-bebd-e0512578610a
240;2024-10-28T14:56:00+01:00;546.0;2e1d458b-f78f-41dc-bebd-e0512578610a
241;2024-10-28T14:57:00+01:00;545.0;2e1d458b-f78f-41dc-bebd-e0512578610a
242;2024-10-28T14:58:00+01:00;544.0;2e1d458b-f78f-41dc-bebd-e0512578610a
243;2024-10-28T14:59:00+01:00;543.0;2e1d458b-f78f-41dc-bebd-e0512578610a
244;2024-10-28T15:00:00+01:00;542.0;2e1d458b-f78f-41dc-bebd-e0512578610a
245;2024-10-28T15:01:00+01:00;541.0;2e1d458b-f78f-41dc-bebd-e0512578610a
246;2024-10-28T15:02:00+01:00;540.0;2e1d458b-f78f-41dc-bebd-e0512578610a
247;2024-10-28T15:03:00+01:00;539.0;2e1d458b-f78f-41dc-bebd-e0512578610a
248;2024-10-28T15:04:00+01:00;538.0;2e1d458b-f78f-41dc-bebd-e0512578610a
249;2024-10-28T15:05:00+01:00;537.0;2e1d458b-f78f-41dc-bebd-e0512578610a
250;2024-10-28T15:06:00+01:00;536.0;2e1d458b-f78f-41dc-bebd-e0512578610a
251;2024-10-28T15:07:00+01:00;535.0;2e1d458b-f78f-41dc-bebd-e0512578610a
252;2024-10-28T15:08:00+01:00;534.0;2e1d458b-f78f-41dc-bebd-e0512578610a
253;2024-10-28T15:09:00+01:00;532.0;2e1d458b-f78f-41dc-bebd-e0512578610a
254;2024-10-28T15:10:00+01:00;531.0;2e1d458b-f78f-41dc-bebd-e0512578610a
255;2024-10-28T15:11:00+01:00;530.0;2e1d458b-f78f-41dc-bebd-e0512578610a
256;2024-10-28T15:12:00+01:00;530.0;2e1d458b-f78f-41dc-bebd-e0512578610a
257;2024-10-28T15:13:00+01:00;529.0;2e1d458b-f78f-41dc-bebd-e0512578610a
258;2024-10-28T15:14:00+01:00;528.0;2e1d458b-f78f-41dc-bebd-e0512578610a
259;2024-10-28T15:15:00+01:00;526.0;2e1d458b-f78f-41dc-bebd-e0512578610a
260;2024-10-28T15:16:00+01:00;525.0;2e1d458b-f78f-41dc-bebd-e0512578610a
261;2024-10-28T15:17:00+01:00;524.0;2e1d458b-f78f-41dc-bebd-e0512578610a
262;2024-10-28T15:18:00+01:00;523.0;2e1d458b-f78f-41dc-bebd-e0512578610a
263;2024-10-28T15:19:00+01:00;522.0;2e1d458b-f78f-41dc-bebd-e0512578610a
264;2024-10-28T15:20:00+01:00;522.0;2e1d458b-f78f-41dc-bebd-e0512578610a
265;2024-10-28T15:21:00+01:00;521.0;2e1d458b-f78f-41dc-bebd-e0512578610a
266;2024-10-28T15:22:00+01:00;520.0;2e1d458b-f78f-41dc-bebd-e0512578610a
267;2024-10-28T15:23:00+01:00;518.0;2e1d458b-f78f-41dc-bebd-e0512578610a
268;2024-10-28T15:24:00+01:00;518.0;2e1d458b-f78f-41dc-bebd-e0512578610a
269;2024-10-28T15:25:00+01:00;517.0;2e1d458b-f78f-41dc-bebd-e0512578610a
270;2024-10-28T15:26:00+01:00;515.0;2e1d458b-f78f-41dc-bebd-e0512578610a
271;2024-10-28T15:27:00+01:00;514.0;2e1d458b-f78f-41dc-bebd-e0512578610a
272;2024-10-28T15:28:00+01:00;514.0;2e1d458b-f78f-41dc-bebd-e0512578610a
273;2024-10-28T15:29:00+01:00;512.0;2e1d458b-f78f-41dc-bebd-e0512578610a
274;2024-10-28T15:30:00+01:00;511.0;2e1d458b-f78f-41dc-bebd-e0512578610a
275;2024-10-28T15:31:00+01:00;511.0;2e1d458b-f78f-41dc-bebd-e0512578610a
276;2024-10-28T15:32:00+01:00;510.0;2e1d458b-f78f-41dc-bebd-e0512578610a
277;2024-10-28T15:33:00+01:00;508.0;2e1d458b-f78f-41dc-bebd-e0512578610a
278;2024-10-28T15:34:00+01:00;508.0;2e1d458b-f78f-41dc-bebd-e0512578610a
279;2024-10-28T15:35:00+01:00;506.0;2e1d458b-f78f-41dc-bebd-e0512578610a
280;2024-10-28T15:36:00+01:00;505.0;2e1d458b-f78f-41dc-bebd-e0512578610a
281;2024-10-28T15:37:00+01:00;504.0;2e1d458b-f78f-41dc-bebd-e0512578610a
282;2024-10-28T15:38:00+01:00;504.0;2e1d458b-f78f-41dc-bebd-e0512578610a
283;2024-10-28T15:39:00+01:00;503.0;2e1d458b-f78f-41dc-bebd-e0512578610a
284;2024-10-28T15:40:00+01:00;502.0;2e1d458b-f78f-41dc-bebd-e0512578610a
